Hotel Code,Hotel Name,Generated Date,Generated Time,Report Name
NNNH,Now Now Noho,07/23/2026,13:21:17,JFKNOW_RESV_Export_Manual
Hotel Code,Country,State,Postal Code,Group Name,Origin Code,Segment Code,Market Code,Hotel Name,Source Code,Purpose Of Stay,External System Reference,External System,Lead Days,Cancel Date,Stay Type,Updated At,Confirmation Number,Reservation Status,Nights,Adults,Children,Arrival Rate Code,Last Night Price,First Night Price,Adr,Arrival Room Type,Departure Date,Arrival Date,Travel Agent,Company,Guest Id,Reservation Id,Created At Hz,Departure Room Type,Arrival Room Number,Departure Room Number,City
NNNH,,,,,,,OTA,Now Now Noho,Agoda,,97050SG057267,SYNXIS,4,2026-06-30,N,2026-06-30 16:50:06 -0400,138682,CANCELED,9,1,0,OTAGLO,92.99,63.47,81.51,CSC,2026-07-10,2026-07-01,Agoda.com,,144344806,132876065,2026-06-27 17:46:29,CSC,,,
NNNH,United Kingdom,"",SO140GE,,,,OTA Net,Now Now Noho,Expedia,,97050SG057268,SYNXIS,23,,N,2026-07-23 10:59:47 -0400,138683,CHECKEDOUT,3,1,0,OTEXLOE,81.65,69.98,75.82,CSC,2026-07-23,2026-07-20,Expedia,,144344930,132876171,2026-06-27 17:53:42,CSC,402,402,""
NNNH,Cambodia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057271,SYNXIS,1,,N,2026-06-30 09:37:07 -0400,138684,CHECKEDOUT,2,1,0,OTBKG,89.1,98.1,93.6,CSC,2026-06-30,2026-06-28,Booking.com,,144345451,132876670,2026-06-27 18:28:02,CSC,412,412,.
NNNH,,,,,,,Discount,Now Now Noho,Direct,,97050SG057272,SYNXIS,0,2026-06-27,N,2026-06-27 20:02:52 -0400,138685,CANCELED,1,1,0,MEMBERONLY,245.0,245.0,245.0,CSC,2026-06-28,2026-06-27,Mobile,,144345643,132876864,2026-06-27 18:40:00,CSC,,,
NNNH,United States,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057274,SYNXIS,1,,N,2026-06-29 03:10:13 -0400,138686,NOSHOW,6,1,0,OTBKGIN,134.1,98.1,97.8,WSC,2026-07-04,2026-06-28,Booking.com,,144351807,132876866,2026-06-27 18:40:03,WSC,,,
NNNH,United States,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057273,SYNXIS,1,2026-06-28,N,2026-06-28 06:21:52 -0400,138687,CANCELED,6,1,0,OTBKGIN,134.1,98.1,97.8,WSC,2026-07-04,2026-06-28,Booking.com,,144345648,132876868,2026-06-27 18:40:05,WSC,,,
NNNH,United States,,20001,,,,OTA Net,Now Now Noho,Hostelworld,,97050SG057275,SYNXIS,7,2026-06-29,N,2026-07-03 17:00:22 -0400,138688,CANCELED,2,1,0,OTHOS,116.1,197.1,156.6,WNN,2026-07-06,2026-07-04,Hostelworld CCX,,144345720,132876932,2026-06-27 18:45:05,WNN,,,
NNNH,France,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057277,SYNXIS,54,,N,2026-06-27 19:03:52 -0400,138689,RESERVED,7,1,0,OTBKGIN,94.25,102.17,98.78,CSC,2026-08-27,2026-08-20,Booking.com,,144345972,132877176,2026-06-27 19:03:13,CSC,,,.
NNNH,United States,MN,554144026,,,,Qualified Discount,Now Now Noho,Direct,,97050SG057278,SYNXIS,5,,N,2026-07-05 07:49:30 -0400,138690,CHECKEDOUT,3,1,0,DISLOSMEM,151.0,84.0,118.0,WSC,2026-07-05,2026-07-02,Mobile,,144346004,132877207,2026-06-27 19:05:14,WSC,315,315,MINNEAPOLIS
NNNH,United States,PA,17821,,,,Discount,Now Now Noho,Direct,,97050SG057279,SYNXIS,1,,N,2026-06-29 10:49:01 -0400,138691,CHECKEDOUT,1,1,0,MEMBERONLY,95.0,95.0,95.0,CSC,2026-06-29,2026-06-28,Mobile,,144346005,132877209,2026-06-27 19:05:15,CSC,450,450,DANVILLE
NNNH,Australia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057283,SYNXIS,156,,N,2026-06-27 19:36:52 -0400,138692,RESERVED,1,1,0,OTBKG,125.1,125.1,125.1,WSC,2026-12-01,2026-11-30,Booking.com,,144346463,132877622,2026-06-27 19:36:23,WSC,,,.
NNNH,,,"",,,,Qualified Discount,Now Now Noho,Direct,,97050SG057281,SYNXIS,5,,N,2026-07-05 13:15:33 -0400,138693,CHECKEDOUT,3,1,0,DISLOSMEM,151.0,84.0,118.0,CSC,2026-07-05,2026-07-02,Booking Engine,,144346501,132877657,2026-06-27 19:39:44,CSC,424,424,
NNNH,United States,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057285,SYNXIS,2,,N,2026-06-30 13:51:08 -0400,138694,CHECKEDOUT,1,1,0,OTBKGNR,86.4,86.4,86.4,WSC,2026-06-30,2026-06-29,Booking.com,,144346591,132877748,2026-06-27 19:45:39,WSC,324,324,""
NNNH,Chile,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057289,SYNXIS,26,,N,2026-06-27 20:06:50 -0400,138695,RESERVED,2,1,0,OTBKGNR,190.8,190.8,190.8,WNN,2026-07-26,2026-07-24,Booking.com,,144346860,132878023,2026-06-27 20:06:38,WNN,,,
NNNH,Chile,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057290,SYNXIS,33,,N,2026-06-27 20:10:50 -0400,138696,RESERVED,2,1,0,OTBKGNR,138.6,147.6,143.1,NNC,2026-08-02,2026-07-31,Booking.com,,144346936,132878095,2026-06-27 20:10:39,NNC,,,
NNNH,Canada,,,,,,Qualified Discount,Now Now Noho,Direct,,97050SG057286,SYNXIS,3,,N,2026-07-03 14:12:22 -0400,138697,CHECKEDOUT,2,1,0,DISLOSMEM,84.48,75.68,80.08,WSC,2026-07-03,2026-07-01,Booking Engine,,144346947,132878104,2026-06-27 20:11:39,WSC,340,340,
NNNH,Argentina,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057291,SYNXIS,127,,N,2026-06-27 20:13:51 -0400,138698,RESERVED,5,1,0,OTBKGIN,165.53,133.85,140.19,WNN,2026-11-07,2026-11-02,Booking.com,,144346972,132878130,2026-06-27 20:13:40,WNN,,,
NNNH,United States,,,,,,Qualified Discount,Now Now Noho,,,97050SG057293,SYNXIS,16,,N,2026-07-15 14:25:17 -0400,138699,CHECKEDOUT,1,1,0,DISDIRMEM,119.0,119.0,119.0,ADA,2026-07-15,2026-07-14,Mobile,,144347094,132878245,2026-06-27 20:22:49,ADA,105,105,
NNNH,Brazil,"",,,,,OTA,Now Now Noho,Booking,,97050SG057295,SYNXIS,74,,N,2026-06-27 20:28:50 -0400,138700,RESERVED,3,1,0,OTBKG,170.1,125.1,155.1,CSC,2026-09-13,2026-09-10,Booking.com,,144347174,132878323,2026-06-27 20:28:45,CSC,,,.
NNNH,United States,CO,81201,,,,OTA,Now Now Noho,Booking,,97050SG057299,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138701,CHECKEDOUT,1,1,0,OTBKG,98.1,98.1,98.1,CSC,2026-06-29,2026-06-28,Booking.com,,144347825,132878949,2026-06-27 21:21:17,CSC,430,430,SALIDA
NNNH,Canada,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057307,SYNXIS,32,,N,2026-06-27 22:40:50 -0400,138702,RESERVED,4,1,0,OTBKGIN,86.33,110.09,102.17,CSC,2026-08-03,2026-07-30,Booking.com,,144348748,132879839,2026-06-27 22:40:37,CSC,,,
NNNH,United States,Virignia,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057308,SYNXIS,16,,N,2026-07-16 13:44:27 -0400,138703,CHECKEDOUT,2,1,0,OTEXEC,96.55,90.07,93.31,WSC,2026-07-16,2026-07-14,Expedia,,144348830,132879916,2026-06-27 22:46:40,WSC,329,213,""
NNNH,Slovenia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057309,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138704,CHECKEDOUT,1,1,0,OTBKG,98.1,98.1,98.1,WSC,2026-06-29,2026-06-28,Booking.com,,144348928,132880004,2026-06-27 22:54:44,WSC,329,329,
NNNH,,,,,,,Qualified Discount,Now Now Noho,,,97050SG057314,SYNXIS,47,,N,2026-07-06 21:18:35 -0400,138705,RESERVED,2,1,0,DISDIRMEM,119.0,119.0,119.0,WSC,2026-08-16,2026-08-14,Mobile,,144349159,132880202,2026-06-27 23:12:54,WSC,,,
NNNH,United States,,98115,,,,Qualified Discount,Now Now Noho,Direct,,97050SG057315,SYNXIS,21,,N,2026-07-19 18:02:41 -0400,138706,CHECKEDIN,10,1,0,DISLOSMEM,110.0,252.0,128.8,WSC,2026-07-29,2026-07-19,Booking Engine,,144349220,132880275,2026-06-27 23:18:58,WSC,310,310,
NNNH,,,,,,,Qualified Discount,Now Now Noho,Direct,,97050SG057317,SYNXIS,29,,N,2026-06-27 23:22:50 -0400,138707,RESERVED,3,1,0,DISLOSMEM,110.0,110.0,110.0,WSC,2026-07-30,2026-07-27,Booking Engine,,144349271,132880318,2026-06-27 23:21:58,WSC,,,
NNNH,,"",,,,,Qualified Discount,Now Now Noho,Direct,,97050SG057318,SYNXIS,61,,N,2026-06-27 23:27:50 -0400,138708,RESERVED,3,1,0,DSADVMEM,81.0,103.0,95.67,CSC,2026-08-31,2026-08-28,Mobile,,134477734,132880369,2026-06-27 23:26:58,CSC,,,
NNNH,Australia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057320,SYNXIS,45,,N,2026-06-27 23:31:50 -0400,138709,RESERVED,1,1,0,OTBKG,116.1,116.1,116.1,CSC,2026-08-13,2026-08-12,Booking.com,,144349371,132880411,2026-06-27 23:31:02,CSC,,,.
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057321,SYNXIS,18,2026-06-30,N,2026-06-30 14:26:07 -0400,138710,CANCELED,4,1,0,OTEXINT,167.92,89.3,146.87,WSC,2026-07-20,2026-07-16,Expedia,,144349381,132880419,2026-06-27 23:32:00,WSC,,,
NNNH,United States,"",,,,,OTA,Now Now Noho,Booking,,97050SG057327,SYNXIS,-1,,N,2026-06-28 13:49:53 -0400,138711,CHECKEDOUT,1,1,0,OTBKG,251.1,251.1,251.1,WSC,2026-06-28,2026-06-27,Booking.com,,144349716,132880727,2026-06-28 00:04:15,WSC,356,356,.
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057329,SYNXIS,95,,N,2026-06-28 00:23:50 -0400,138712,RESERVED,4,1,0,OTEXPKE,72.24,77.84,84.84,CSC,2026-10-05,2026-10-01,Expedia,,144349873,132880867,2026-06-28 00:23:22,CSC,,,
NNNH,United States,"",,,,,Wholesale,Now Now Noho,Direct,,97050SG057330,SYNXIS,2,,N,2026-07-02 07:23:11 -0400,138713,CHECKEDOUT,2,1,0,WHWBPRO,58.32,58.32,58.32,WSC,2026-07-02,2026-06-30,WEBBEDS FZ LLC,,144349880,132880875,2026-06-28 00:25:23,WSC,204,204,""
NNNH,United States,,20000,,,,OTA Net,Now Now Noho,Expedia,,97050SG057334,SYNXIS,3,,N,2026-07-02 10:12:18 -0400,138714,CHECKEDOUT,1,1,0,OTEXNRF,59.62,59.62,59.62,CSC,2026-07-02,2026-07-01,Expedia,,144350232,132881215,2026-06-28 01:09:39,CSC,415,415,
NNNH,China,"","",,,,OTA Net,Now Now Noho,Expedia,,97050SG057336,SYNXIS,4,,N,2026-07-09 07:30:42 -0400,138715,CHECKEDOUT,7,1,0,OTEXINT,83.68,75.82,87.38,WNN,2026-07-09,2026-07-02,Expedia,,144350324,132881305,2026-06-28 01:21:19,WNN,201,201,""
NNNH,United States,"",,,,,OTA,Now Now Noho,Booking,,97050SG057337,SYNXIS,95,,N,2026-06-28 01:28:50 -0400,138716,RESERVED,3,1,0,OTBKG,152.1,125.1,143.1,CSC,2026-10-04,2026-10-01,Booking.com,,144350364,132881343,2026-06-28 01:27:47,CSC,,,
NNNH,,,,,,,OTA Net,Now Now Noho,Trip,,97050SG057338,SYNXIS,43,,N,2026-06-28 01:30:50 -0400,138717,RESERVED,1,1,0,OTTRIP,97.07,97.07,97.07,CSC,2026-08-11,2026-08-10,trip.com,,144350373,132881348,2026-06-28 01:30:07,CSC,,,
NNNH,United States,"",,,,,OTA,Now Now Noho,Booking,,97050SG057340,SYNXIS,0,,N,2026-06-29 03:10:13 -0400,138718,NOSHOW,1,1,0,OTBKG,109.0,109.0,109.0,CSC,2026-06-29,2026-06-28,Booking.com,,144350461,132881430,2026-06-28 01:45:51,CSC,454,454,
NNNH,United States,,,,,,Wholesale,Now Now Noho,Travel Funders Network,,97050SG057350,SYNXIS,0,,N,2026-07-03 10:14:22 -0400,138719,CHECKEDOUT,5,1,0,FITTFNPRO,64.08,66.96,61.64,CSC,2026-07-03,2026-06-28,TFN,,144351073,132881976,2026-06-28 03:51:48,CSC,231,231,
NNNH,Germany,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057353,SYNXIS,38,,N,2026-06-28 04:08:01 -0400,138720,RESERVED,4,1,0,OTBKGIN,110.09,102.17,106.13,CSC,2026-08-09,2026-08-05,Booking.com,,144351148,132882042,2026-06-28 04:06:56,CSC,,,
NNNH,Australia,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057357,SYNXIS,42,2026-06-29,N,2026-06-29 04:57:00 -0400,138721,CANCELED,4,1,0,OTBKGIN,102.17,86.33,98.21,WSC,2026-08-13,2026-08-09,Booking.com,,144351489,132882317,2026-06-28 05:16:31,WSC,,,.
NNNH,France,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057359,SYNXIS,120,,N,2026-06-28 06:01:55 -0400,138722,RESERVED,4,1,0,OTBKGIN,110.09,110.09,110.09,WSC,2026-10-30,2026-10-26,Booking.com,,144351706,132882508,2026-06-28 06:00:58,WSC,,,.
NNNH,Turkmenistan,"",,,,,OTA,Now Now Noho,Booking,,97050SG057361,SYNXIS,8,2026-06-29,N,2026-06-29 03:52:00 -0400,138723,CANCELED,1,1,0,OTBKG,89.1,89.1,89.1,CSC,2026-07-07,2026-07-06,Booking.com,,144351744,132882543,2026-06-28 06:09:08,CSC,,,
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057362,SYNXIS,104,,N,2026-06-28 06:10:06 -0400,138724,RESERVED,6,1,0,OTEXPKE,100.24,128.24,97.44,ADA,2026-10-16,2026-10-10,Expedia,,144351745,132882544,2026-06-28 06:09:10,ADA,,,
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057363,SYNXIS,84,,N,2026-06-28 06:15:51 -0400,138725,RESERVED,6,1,0,OTEXINT,186.42,163.02,182.52,WSC,2026-09-26,2026-09-20,Expedia,,144351776,132882578,2026-06-28 06:15:08,WSC,,,
NNNH,Algeria,,,,,,Wholesale,Now Now Noho,Travel Funders Network,,97050SG057365,SYNXIS,1,,N,2026-07-06 08:01:31 -0400,138726,CHECKEDOUT,7,1,0,FITTFNPRO,60.48,60.48,72.72,CSC,2026-07-06,2026-06-29,TFN,,144351810,132882606,2026-06-28 06:21:11,CSC,453,453,
NNNH,United Kingdom,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057366,SYNXIS,186,,N,2026-06-28 07:26:52 -0400,138727,RESERVED,5,1,0,OTBKGIN,78.32,183.92,131.12,CSC,2027-01-05,2026-12-31,Booking.com,,144352167,132882916,2026-06-28 07:26:48,CSC,,,
NNNH,United States,"",,,,,OTA,Now Now Noho,Booking,,97050SG057367,SYNXIS,0,,N,2026-07-11 14:51:47 -0400,138728,CHECKEDOUT,13,1,0,OTBKGLO,198.0,89.1,103.09,CSC,2026-07-11,2026-06-28,Booking.com,,144352314,132883057,2026-06-28 07:49:01,CSC,257,257,.
NNNH,United States,"",,,,,OTA Net,Now Now Noho,Expedia,,97050SG057368,SYNXIS,1,,N,2026-07-04 13:52:27 -0400,138729,CHECKEDOUT,5,1,0,OTEXINT,83.68,55.6,60.99,CSC,2026-07-04,2026-06-29,Expedia,,144352484,132883207,2026-06-28 08:10:11,CSC,243,243,""
NNNH,Australia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057376,SYNXIS,0,,N,2026-07-02 10:29:17 -0400,138730,CHECKEDOUT,4,1,0,OTBKGLO,77.4,89.1,81.23,CSC,2026-07-02,2026-06-28,Booking.com,,144352696,132883387,2026-06-28 08:32:28,CSC,239,239,
NNNH,Japan,"",,,,,OTA,Now Now Noho,Booking,,97050SG057381,SYNXIS,90,,N,2026-06-28 10:14:53 -0400,138731,RESERVED,1,1,0,OTBKG,188.1,188.1,188.1,WSC,2026-09-27,2026-09-26,Booking.com,,144353682,132884364,2026-06-28 10:14:10,WSC,,,.
NNNH,,"",,,,,Discount,Now Now Noho,Direct,,97050SG057384,SYNXIS,110,,N,2026-06-28 10:47:54 -0400,138732,RESERVED,2,1,0,MEMBERONLY,183.0,183.0,183.0,WSC,2026-10-18,2026-10-16,Booking Engine,,138498493,132884794,2026-06-28 10:47:27,WSC,,,
NNNH,Ireland,"",,,,,OTA,Now Now Noho,Booking,,97050SG057386,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138733,CHECKEDOUT,1,1,0,OTBKG,98.1,98.1,98.1,CSC,2026-06-29,2026-06-28,Booking.com,,144354125,132884848,2026-06-28 10:50:30,CSC,446,446,.
NNNH,Kazakhstan,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057389,SYNXIS,4,2026-07-02,N,2026-07-02 12:08:17 -0400,138734,CANCELED,8,1,0,OTBKGIN,110.09,83.16,98.81,CSC,2026-07-10,2026-07-02,Booking.com,,144354472,132885190,2026-06-28 11:14:40,CSC,,,
NNNH,France,,,,,,Discount,Now Now Noho,Direct,,138735,DUETTO,0,,N,2026-07-01 14:10:15 -0400,138735,CHECKEDOUT,3,1,0,DISLOS,86.0,99.0,91.67,CSC,2026-07-01,2026-06-28,,,144354566,132885294,2026-06-28 11:17:53,CSC,435,435,
NNNH,Australia,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057391,SYNXIS,20,,N,2026-07-18 20:19:40 -0400,138736,CHECKEDIN,6,1,0,OTBKGIN,110.09,236.81,148.37,CSC,2026-07-24,2026-07-18,Booking.com,,144354777,132885472,2026-06-28 11:28:43,CSC,256,256,""
NNNH,United States,"",94109,,,,OTA,Now Now Noho,Booking,,97050SG057395,SYNXIS,0,,N,2026-07-01 10:16:11 -0400,138737,CHECKEDOUT,3,1,0,OTBKGLO,77.4,89.1,82.5,CSC,2026-07-01,2026-06-28,Booking.com,,144355004,132885687,2026-06-28 11:41:50,CSC,409,409,.
NNNH,United States,"",3271,,,,OTA,Now Now Noho,Booking,,97050SG057397,SYNXIS,2,,N,2026-07-03 14:04:23 -0400,138738,CHECKEDOUT,3,1,0,OTBKGLO,86.4,77.4,80.4,CSC,2026-07-03,2026-06-30,Booking.com,,144355123,132885800,2026-06-28 11:50:37,CSC,418,418,.
NNNH,,"","",,,,OTA Net,Now Now Noho,Expedia,,97050SG057401,SYNXIS,2,,N,2026-07-01 08:00:12 -0400,138739,CHECKEDOUT,1,1,0,OTEXNRF,59.62,59.62,59.62,CSC,2026-07-01,2026-06-30,Expedia,,144355503,132886179,2026-06-28 12:11:03,CSC,434,434,""
NNNH,United States,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057404,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138740,CHECKEDOUT,1,1,0,OTEXEC,70.63,70.63,70.63,WSC,2026-06-29,2026-06-28,Expedia,,144355808,132886488,2026-06-28 12:28:07,WSC,305,305,
NNNH,Chile,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057405,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138741,CHECKEDOUT,1,1,0,OTEXEC,78.48,78.48,78.48,CSC,2026-06-29,2026-06-28,Expedia,,144355827,132886504,2026-06-28 12:29:08,CSC,222,222,
NNNH,Canada,"",,,,,OTA,Now Now Noho,Booking,,97050SG057406,SYNXIS,0,,N,2026-06-30 09:16:06 -0400,138742,CHECKEDOUT,2,1,0,OTBKG,89.1,98.1,93.6,WSC,2026-06-30,2026-06-28,Booking.com,,144355862,132886530,2026-06-28 12:32:06,WSC,355,355,.
NNNH,Australia,"",,,,,OTA,Now Now Noho,Booking,,97050SG057412,SYNXIS,1,,N,2026-06-30 08:33:05 -0400,138743,CHECKEDOUT,1,1,0,OTBKG,89.1,89.1,89.1,WSC,2026-06-30,2026-06-29,Booking.com,,144356098,132886776,2026-06-28 12:47:40,WSC,335,335,.
NNNH,United States,,,,,,Retail,Now Now Noho,Direct,,97050SG057410,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138744,CHECKEDOUT,1,1,0,BAR,109.0,109.0,109.0,WSC,2026-06-29,2026-06-28,Booking Engine,,144356102,132886781,2026-06-28 12:47:43,WSC,354,354,
NNNH,Costa Rica,"",,,,,OTA,Now Now Noho,Booking,,97050SG057415,SYNXIS,34,2026-07-13,N,2026-07-13 17:56:04 -0400,138745,CANCELED,1,1,0,OTBKG,116.1,116.1,116.1,CSC,2026-08-02,2026-08-01,Booking.com,,144356777,132887493,2026-06-28 13:24:27,CSC,,,.
NNNH,Morocco,"",,,,,OTA,Now Now Noho,Booking,,97050SG057416,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138746,CHECKEDOUT,1,1,0,OTBKG,98.1,98.1,98.1,CSC,2026-06-29,2026-06-28,Booking.com,,144357325,132888046,2026-06-28 13:56:41,CSC,218,218,.
NNNH,Sweden,"",,,,,OTA,Now Now Noho,Booking,,97050SG057419,SYNXIS,1,,N,2026-07-02 13:06:22 -0400,138747,CHECKEDOUT,3,1,0,OTBKGLO,77.4,81.0,78.6,WSC,2026-07-02,2026-06-29,Booking.com,,144357512,132888239,2026-06-28 14:07:48,WSC,339,339,""
NNNH,,,,,,,Discount,Now Now Noho,Direct,,97050SG057420,SYNXIS,115,,N,2026-06-28 14:13:55 -0400,138748,RESERVED,1,1,0,MEMBERONLY,148.0,148.0,148.0,WSC,2026-10-22,2026-10-21,Mobile,,144357612,132888351,2026-06-28 14:13:48,WSC,,,
NNNH,United States,,,,,,OTA Net,Now Now Noho,Trip,,97050SG057425,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138749,CHECKEDOUT,1,1,0,OTTRIP,92.65,92.65,92.65,CSC,2026-06-29,2026-06-28,trip.com,,144357976,132888702,2026-06-28 14:34:30,CSC,225,225,
NNNH,United States,FL,339099067,,,,Qualified Discount,Now Now Noho,,,97050SG057426,SYNXIS,11,,N,2026-07-11 14:32:47 -0400,138750,CHECKEDOUT,2,1,0,DISDIRMEM,196.0,119.0,157.5,WSC,2026-07-11,2026-07-09,Mobile,,144358000,132888728,2026-06-28 14:34:59,WSC,330,330,CAPE CORAL
NNNH,United Kingdom,"",,,,,OTA,Now Now Noho,Booking,,97050SG057427,SYNXIS,32,2026-07-12,N,2026-07-12 14:17:48 -0400,138751,CANCELED,2,1,0,OTBKG,125.1,125.1,125.1,WSC,2026-08-01,2026-07-30,Booking.com,,144358042,132888771,2026-06-28 14:36:59,WSC,,,.
NNNH,United Kingdom,"",,,,,OTA,Now Now Noho,Booking,,97050SG057428,SYNXIS,29,2026-07-12,N,2026-07-12 14:17:48 -0400,138752,CANCELED,3,1,0,OTBKG,125.1,125.1,125.1,WSC,2026-07-30,2026-07-27,Booking.com,,144358113,132888845,2026-06-28 14:42:41,WSC,,,.
NNNH,United Kingdom,"",,,,,OTA,Now Now Noho,Booking,,97050SG057429,SYNXIS,27,2026-07-12,N,2026-07-12 14:15:48 -0400,138753,CANCELED,2,1,0,OTBKG,98.1,170.1,134.1,WSC,2026-07-27,2026-07-25,Booking.com,,144358143,132888877,2026-06-28 14:43:42,WSC,,,.
NNNH,France,"",,,,,OTA,Now Now Noho,Booking,,97050SG057431,SYNXIS,156,2026-06-28,N,2026-06-28 16:25:52 -0400,138754,CANCELED,1,1,0,OTBKG,161.1,161.1,161.1,WSC,2026-12-02,2026-12-01,Booking.com,,144358384,132889102,2026-06-28 14:55:07,WSC,,,.
NNNH,United States,,,,,,Discount,Now Now Noho,Direct,,97050SG057432,SYNXIS,1,,N,2026-07-01 14:10:15 -0400,138755,CHECKEDOUT,2,1,0,MEMBERONLY,83.0,87.0,85.0,CSC,2026-07-01,2026-06-29,Booking Engine,,144358463,132889175,2026-06-28 15:00:07,CSC,450,450,
NNNH,United States,"",,,,,OTA,Now Now Noho,Booking,,97050SG057434,SYNXIS,0,,N,2026-06-29 13:29:04 -0400,138756,CHECKEDOUT,1,1,0,OTBKG,98.1,98.1,98.1,CSC,2026-06-29,2026-06-28,Booking.com,,144358746,132889428,2026-06-28 15:13:23,CSC,228,228,.
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057435,SYNXIS,31,,N,2026-06-28 15:16:53 -0400,138757,RESERVED,8,1,0,OTEXINT,100.62,108.42,101.6,WSC,2026-08-06,2026-07-29,Expedia,,144358789,132889470,2026-06-28 15:16:15,WSC,,,
NNNH,United Kingdom,"",,,,,OTA Net,Now Now Noho,Booking,,97050SG057436,SYNXIS,238,,N,2026-06-28 15:17:52 -0400,138758,RESERVED,4,1,0,OTBKGIN,78.41,78.41,78.41,WSC,2027-02-25,2027-02-21,Booking.com,,144358813,132889497,2026-06-28 15:17:14,WSC,,,.
NNNH,United States,"",,,,,Retail,Now Now Noho,Direct,,97050SG057437,SYNXIS,74,,N,2026-06-28 15:21:51 -0400,138759,RESERVED,7,1,0,BAR,179.0,139.0,171.86,WSC,2026-09-17,2026-09-10,Booking Engine,,139921037,132889589,2026-06-28 15:21:15,WSC,,,
NNNH,United States,"",,,,,Retail,Now Now Noho,Direct,,97050SG057439,SYNXIS,101,,N,2026-06-28 15:26:52 -0400,138760,RESERVED,3,1,0,BAR,229.0,179.0,195.67,WSC,2026-10-10,2026-10-07,Booking Engine,,139921037,132889689,2026-06-28 15:26:23,WSC,,,
NNNH,United States,"","",,,,OTA,Now Now Noho,Booking,,97050SG057440,SYNXIS,0,,N,2026-06-30 13:51:08 -0400,138761,CHECKEDOUT,2,1,0,OTBKG,89.1,98.1,93.6,WSC,2026-06-30,2026-06-28,Booking.com,,144359025,132889691,2026-06-28 15:26:26,WSC,345,345,
NNNH,,"",,,,,Qualified Discount,Now Now Noho,,,97050SG057441,SYNXIS,3,,N,2026-07-23 10:00:48 -0400,138762,CHECKEDOUT,1,1,0,DISDIRMEM,81.0,81.0,81.0,WSC,2026-07-02,2026-07-01,Mobile,,140076320,132889736,2026-06-28 15:28:22,WSC,337,337,
NNNH,,,,,,,OTA Net,Now Now Noho,Expedia,,97050SG057442,SYNXIS,33,,N,2026-06-28 15:39:53 -0400,138763,RESERVED,3,1,0,OTEXLOE,64.15,84.24,76.03,CSC,2026-08-03,2026-07-31,Expedia,,144359331,132889958,2026-06-28 15:39:28,CSC,,,
NNNH,,,,,,,OTA,Now Now Noho,Agoda,,97050SG057445,SYNXIS,67,,N,2026-06-28 15:57:51 -0400,138764,RESERVED,6,1,0,OTAGAP,92.99,87.08,96.68,CSC,2026-09-09,2026-09-03,Agoda.com,,144359685,132890300,2026-06-28 15:57:36,CSC,,,
NNNH,United States,"","",,,,OTA,Now Now Noho,Booking,,97050SG057446,SYNXIS,1,,N,2026-07-01 14:10:15 -0400,138765,CHECKEDOUT,2,1,0,OTBKG,85.5,89.1,87.3,CSC,2026-07-01,2026-06-29,Booking.com,,144360025,132890619,2026-06-28 16:17:46,CSC,419,419,""
NNNH,Turkey,"",34380,,,,OTA,Now Now Noho,Booking,,97050SG057449,SYNXIS,4,,N,2026-07-05 14:16:33 -0400,138766,CHECKEDOUT,3,1,0,OTBKGLO,154.8,86.4,121.2,WSC,2026-07-05,2026-07-02,Booking.com,,144360206,132890788,2026-06-28 16:26:52,WSC,338,338,.
